Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
53,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:16:35.1,92.76 6.40,00:02:44.2 00:00:01.7,4
54,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:16:38.2,92.47 6.52,00:02:47.3 00:00:03.1,4
55,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:16:38.5,92.44 6.54,00:02:47.6 00:00:00.3,4
56,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:16:40.6,92.25 6.62,00:02:49.7 00:00:02.1,4
57,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:16:41.6,92.16 6.66,00:02:50.7 00:00:01.0,4
58,53,Windisch  Enrico  /  Huber  Kurt  Audi A1 R4,RC2,00:16:42.5,92.07 6.69,00:02:51.6 00:00:00.9,4
59,85,Kuba  Filip  /  Jurčík  Jan  Peugeot 208 Rally4,RC4 I,00:16:43.8,91.95 6.74,00:02:52.9 00:00:01.3,4
60,66,Vaňhara  Michal  /  Navrátil  Jakub  Renault Clio Rally4,RC4 I,00:16:45.5,91.80 6.81,00:02:54.6 00:00:01.7,4
61,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:16:46.9,91.67 6.86,00:02:56.0 00:00:01.4,4
62,98,Vyvlečka  T.  /  Zábojník  R.  Honda Civic Vti,RN10,00:16:51.0,91.30 7.02,00:03:00.1 00:00:04.1,4
63,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:16:57.1,90.75 7.26,00:03:06.2 00:00:06.1,4
64,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:16:57.8,90.69 7.29,00:03:06.9 00:00:00.7,4
65,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:17:11.1,89.52 7.81,00:03:20.2 00:00:13.3,4
66,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:17:11.4,89.49 7.82,00:03:20.5 00:00:00.3,4
67,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:17:14.1,89.26 7.93,00:03:23.2 00:00:02.7,4
68,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:17:22.3,88.56 8.24,00:03:31.4 00:00:08.2,4
69,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:17:23.3,88.47 8.28,00:03:32.4 00:00:01.0,4
70,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:17:28.4,88.04 8.48,00:03:37.5 00:00:05.1,4
71,97,Pernica  Libor  /  Oral  Jakub  Ford Fiesta Rally4,RC4 II,00:17:41.8,86.93 9.01,00:03:50.9 00:00:13.4,4
72,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:17:43.9,86.76 9.09,00:03:53.0 00:00:02.1,4
73,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:17:45.8,86.61 9.16,00:03:54.9 00:00:01.9,4
74,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:17:47.4,86.48 9.22,00:03:56.5 00:00:01.6,4
75,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:17:48.4,86.39 9.26,00:03:57.5 00:00:01.0,4
76,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:17:50.1,86.26 9.33,00:03:59.2 00:00:01.7,4
77,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:17:57.6,85.66 9.62,00:04:06.7 00:00:07.5,4
78,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:17:59.0,85.55 9.68,00:04:08.1 00:00:01.4,4
79,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:18:03.7,85.17 9.86,00:04:12.8 00:00:04.7,4
80,119,Kowalczyk  H.  /  Hryniuk  J.  Peugeot 208 Rally4,RC4 I,00:18:09.5,84.72 10.09,00:04:18.6 00:00:05.8,4
81,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:18:13.8,84.39 10.25,00:04:22.9 00:00:04.3,4
82,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:18:20.2,83.90 10.50,00:04:29.3 00:00:06.4,4
83,110,Bartha  Nándor  /  Farkas  Martin  Peugeot 206 RC,,00:18:25.2,83.52 10.70,00:04:34.3 00:00:05.0,4
84,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:18:28.4,83.28 10.82,00:04:37.5 00:00:03.2,4
84,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:18:28.4,83.28 10.82,00:04:37.5 00:00:00.0,4
86,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:18:30.0,83.16 10.89,00:04:39.1 00:00:01.6,4
87,108,Slavíková  E.  /  Slavík  Jan  Škoda Fabia,RN6,00:18:45.2,82.03 11.48,00:04:54.3 00:00:15.2,4
88,100,Janota  Tomáš  /  Zapletal  T.  Citroën C2 VTS,RN10,00:18:56.2,81.24 11.91,00:05:05.3 00:00:11.0,4
88,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:18:56.2,81.24 11.91,00:05:05.3 00:00:00.0,4
90,105,Heřman  Pavel  /  Pfajfr  Tomáš  Škoda Favorit 136 L,RN10,00:18:57.7,81.13 11.97,00:05:06.8 00:00:01.5,4
91,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:19:21.1,79.50 12.88,00:05:30.2 00:00:23.4,4
92,117,Valla  Rudolf  /  Valla  Tomáš  Škoda Fabia,RN6,00:19:38.0,78.36 13.54,00:05:47.1 00:00:16.9,4
93,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:19:38.6,78.32 13.56,00:05:47.7 00:00:00.6,4
94,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:20:17.3,75.83 15.07,00:06:26.4 00:00:38.7,4
95,118,Liška  Milan  /  Šanta  Martin  Dacia Logan,RN10,00:20:39.7,74.46 15.94,00:06:48.8 00:00:22.4,4
96,17,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:23:50.9,64.51 23.40,00:10:00.0 00:03:11.2,4
97,27,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:24:17.4,63.33 24.43,00:10:26.5 00:00:26.5,4
98,59,Ocelka  Filip  /  Blažek  J.  Renault Clio Rally4,RC4 I,00:25:05.3,61.32 26.30,00:11:14.4 00:00:47.9,4
99,96,Babička  Michal  /  Novotný  T.  Ford Fiesta Rally4,RC4 II,00:26:07.2,58.90 28.72,00:12:16.3 00:01:01.9,4
100,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:26:51.0,57.30 30.43,00:13:00.1 00:00:43.8,4
101,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:27:43.9,55.47 32.49,00:13:53.0 00:00:52.9,4
102,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:27:47.4,55.36 32.62,00:13:56.5 00:00:03.5,4
102,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:27:47.4,55.36 32.62,00:13:56.5 00:00:00.0,4
1,76,Pech  Václav  /  Uhel  Petr  Ford Focus WRC,RN9,00:07:30.7,101.68 0.00,00:00:00.0 00:00:00.0,5
2,18,Kopecký  Jan  /  Hloušek  Jan  Škoda Fabia RS Rally2,RC2,00:07:33.5,101.05 0.22,00:00:02.8 00:00:02.8,5
3,5,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:07:34.3,100.88 0.28,00:00:03.6 00:00:00.8,5
4,21,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:07:35.0,100.72 0.34,00:00:04.3 00:00:00.7,5
5,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:07:37.3,100.21 0.52,00:00:06.6 00:00:02.3,5
6,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:07:37.6,100.15 0.54,00:00:06.9 00:00:00.3,5
7,14,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:07:37.9,100.08 0.57,00:00:07.2 00:00:00.3,5
8,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:07:38.9,99.86 0.64,00:00:08.2 00:00:01.0,5
8,7,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:07:38.9,99.86 0.64,00:00:08.2 00:00:00.0,5
10,11,Cais  Erik  /  Bacigál  Igor  Škoda Fabia RS Rally2,RC2,00:07:39.6,99.71 0.70,00:00:08.9 00:00:00.7,5
11,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia R5,RC2,00:07:40.8,99.45 0.79,00:00:10.1 00:00:01.2,5
11,20,Stříteský  D.  /  Hovorka  Jiří  Škoda Fabia R5,RC2,00:07:40.8,99.45 0.79,00:00:10.1 00:00:00.0,5
13,12,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:07:41.9,99.22 0.88,00:00:11.2 00:00:01.1,5
14,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:07:44.1,98.75 1.05,00:00:13.4 00:00:02.2,5
15,15,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:07:45.4,98.47 1.15,00:00:14.7 00:00:01.3,5
16,46,Jirásek  Aleš  /  Machů  Petr  Škoda Fabia R5,RC2,00:07:46.4,98.26 1.23,00:00:15.7 00:00:01.0,5
17,16,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:07:47.7,97.99 1.34,00:00:17.0 00:00:01.3,5
18,45,Cvrček  V.  /  Těšínský  P.  Škoda Fabia R5,RC2,00:07:49.6,97.59 1.48,00:00:18.9 00:00:01.9,5
19,22,Vlček  Martin  /  Kunst  Jakub  Hyundai i20 R5,RC2,00:07:49.8,97.55 1.50,00:00:19.1 00:00:00.2,5
20,49,Kurka  Tomáš  /  Vajík  Karel  Škoda Fabia RS Rally2,RC2,00:07:53.3,96.83 1.78,00:00:22.6 00:00:03.5,5
21,26,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:07:55.4,96.40 1.94,00:00:24.7 00:00:02.1,5
22,23,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:07:57.0,96.08 2.07,00:00:26.3 00:00:01.6,5
23,47,Jirovec  Jakub  /  Jindra  Petr  Škoda Fabia R5,RC2,00:08:02.4,95.00 2.49,00:00:31.7 00:00:05.4,5
24,48,Trnovec  Petr  /  Staněk  M.  Škoda Fabia R5,RC2,00:08:03.4,94.80 2.57,00:00:32.7 00:00:01.0,5
25,33,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:08:08.7,93.78 2.99,00:00:38.0 00:00:05.3,5
26,25,Cuzma  Bogdan  /  Magalhães  Hugo  Škoda Fabia RS Rally2,RC2,00:08:10.9,93.36 3.16,00:00:40.2 00:00:02.2,5
27,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:08:12.1,93.13 3.25,00:00:41.4 00:00:01.2,5
28,41,Tarabus  J.  /  Trunkát  Daniel  Peugeot 208 Rally4,RC4 I,00:08:12.3,93.09 3.27,00:00:41.6 00:00:00.2,5
29,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:08:13.3,92.90 3.35,00:00:42.6 00:00:01.0,5
30,50,Zedník  Petr  /  Zedníková  O.  Ford Fiesta Rally2 MkII,RC2,00:08:14.0,92.77 3.40,00:00:43.3 00:00:00.7,5
31,29,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:08:14.5,92.68 3.44,00:00:43.8 00:00:00.5,5
32,38,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:08:16.2,92.36 3.57,00:00:45.5 00:00:01.7,5
33,77,Enge  Tomáš  /  Engová  Lucie  Toyota Yaris GR,RN9,00:08:16.3,92.34 3.58,00:00:45.6 00:00:00.1,5
34,37,Škulj  Mark  /  Šumer  Pia  Opel Corsa Rally4,RC4,00:08:17.7,92.08 3.69,00:00:47.0 00:00:01.4,5
35,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:08:18.9,91.86 3.79,00:00:48.2 00:00:01.2,5
36,24,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:08:19.1,91.82 3.80,00:00:48.4 00:00:00.2,5
37,30,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:08:20.0,91.66 3.87,00:00:49.3 00:00:00.9,5
38,54,László  Z.  /  Begala  Tamás  Škoda Fabia Rally2 Evo,RC2,00:08:20.9,91.49 3.94,00:00:50.2 00:00:00.9,5
39,51,Vlček  Marek  /  Plachý  Tomáš  Škoda Fabia Rally2 Evo,RC2,00:08:21.7,91.35 4.01,00:00:51.0 00:00:00.8,5
40,40,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:08:22.6,91.18 4.08,00:00:51.9 00:00:00.9,5
41,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:08:27.2,90.35 4.44,00:00:56.5 00:00:04.6,5
42,58,Štefan  David  /  Vichtora  O.  Peugeot 208 Rally4,RC4 I,00:08:28.0,90.21 4.50,00:00:57.3 00:00:00.8,5
43,31,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:08:31.1,89.67 4.74,00:01:00.4 00:00:03.1,5
44,80,Číž  Miroslav  /  Novák  Jaroslav  Peugeot 208 R2,RC4 II,00:08:31.3,89.63 4.76,00:01:00.6 00:00:00.2,5
45,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:08:33.6,89.23 4.94,00:01:02.9 00:00:02.3,5
46,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:08:34.4,89.09 5.00,00:01:03.7 00:00:00.8,5
47,78,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RN9,00:08:37.3,88.59 5.23,00:01:06.6 00:00:02.9,5
48,119,Kowalczyk  H.  /  Hryniuk  J.  Peugeot 208 Rally4,RC4 I,00:08:38.5,88.39 5.33,00:01:07.8 00:00:01.2,5
49,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:08:39.5,88.22 5.40,00:01:08.8 00:00:01.0,5
50,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:08:41.5,87.88 5.56,00:01:10.8 00:00:02.0,5
51,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:08:43.0,87.63 5.68,00:01:12.3 00:00:01.5,5
52,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:08:43.4,87.56 5.71,00:01:12.7 00:00:00.4,5
53,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:08:43.6,87.52 5.73,00:01:12.9 00:00:00.2,5
54,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:08:46.5,87.04 5.95,00:01:15.8 00:00:02.9,5
55,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:08:47.5,86.88 6.03,00:01:16.8 00:00:01.0,5
56,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:08:47.6,86.86 6.04,00:01:16.9 00:00:00.1,5
57,85,Kuba  Filip  /  Jurčík  Jan  Peugeot 208 Rally4,RC4 I,00:08:48.1,86.78 6.08,00:01:17.4 00:00:00.5,5
58,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:08:48.7,86.68 6.13,00:01:18.0 00:00:00.6,5
59,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:08:49.6,86.53 6.20,00:01:18.9 00:00:00.9,5
60,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:08:50.4,86.40 6.26,00:01:19.7 00:00:00.8,5
61,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:08:53.2,85.95 6.48,00:01:22.5 00:00:02.8,5
62,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:09:00.5,84.79 7.05,00:01:29.8 00:00:07.3,5
63,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:09:02.6,84.46 7.22,00:01:31.9 00:00:02.1,5
64,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:09:07.2,83.75 7.58,00:01:36.5 00:00:04.6,5
65,79,Ševčík  Pavel  /  Vajdák  Luděk  Mitsubishi Lancer Evo IX,RN9,00:09:08.5,83.55 7.68,00:01:37.8 00:00:01.3,5
66,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:09:10.3,83.28 7.82,00:01:39.6 00:00:01.8,5
67,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:09:11.2,83.14 7.89,00:01:40.5 00:00:00.9,5
68,98,Vyvlečka  T.  /  Zábojník  R.  Honda Civic Vti,RN10,00:09:15.4,82.51 8.22,00:01:44.7 00:00:04.2,5
69,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:09:19.2,81.95 8.52,00:01:48.5 00:00:03.8,5
70,97,Pernica  Libor  /  Oral  Jakub  Ford Fiesta Rally4,RC4 II,00:09:19.8,81.86 8.57,00:01:49.1 00:00:00.6,5
71,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:09:20.9,81.70 8.66,00:01:50.2 00:00:01.1,5
72,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:09:28.0,80.68 9.21,00:01:57.3 00:00:07.1,5
73,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:09:31.0,80.26 9.45,00:02:00.3 00:00:03.0,5
74,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:09:31.6,80.17 9.50,00:02:00.9 00:00:00.6,5
75,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:09:33.4,79.92 9.64,00:02:02.7 00:00:01.8,5
76,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:09:35.8,79.59 9.83,00:02:05.1 00:00:02.4,5
77,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:09:36.8,79.45 9.91,00:02:06.1 00:00:01.0,5
78,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:09:37.8,79.31 9.98,00:02:07.1 00:00:01.0,5
79,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:09:43.7,78.51 10.45,00:02:13.0 00:00:05.9,5
80,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:09:46.3,78.16 10.65,00:02:15.6 00:00:02.6,5
81,100,Janota  Tomáš  /  Zapletal  T.  Citroën C2 VTS,RN10,00:09:53.5,77.22 11.22,00:02:22.8 00:00:07.2,5
82,110,Bartha  Nándor  /  Farkas  Martin  Peugeot 206 RC,,00:10:01.9,76.14 11.88,00:02:31.2 00:00:08.4,5
83,105,Heřman  Pavel  /  Pfajfr  Tomáš  Škoda Favorit 136 L,RN10,00:10:08.8,75.28 12.42,00:02:38.1 00:00:06.9,5
84,108,Slavíková  E.  /  Slavík  Jan  Škoda Fabia,RN6,00:10:09.7,75.16 12.49,00:02:39.0 00:00:00.9,5
85,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:10:17.5,74.22 13.10,00:02:46.8 00:00:07.8,5
86,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:10:17.9,74.17 13.13,00:02:47.2 00:00:00.4,5
87,117,Valla  Rudolf  /  Valla  Tomáš  Škoda Fabia,RN6,00:10:19.1,74.02 13.23,00:02:48.4 00:00:01.2,5
88,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:10:22.3,73.64 13.48,00:02:51.6 00:00:03.2,5
89,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:10:31.1,72.62 14.17,00:03:00.4 00:00:08.8,5
90,118,Liška  Milan  /  Šanta  Martin  Dacia Logan,RN10,00:11:02.1,69.22 16.61,00:03:31.4 00:00:31.0,5
91,27,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:17:55.4,42.61 49.07,00:10:24.7 00:06:53.3,5
92,66,Vaňhara  Michal  /  Navrátil  Jakub  Renault Clio Rally4,RC4 I,00:18:08.7,42.09 50.12,00:10:38.0 00:00:13.3,5
93,96,Babička  Michal  /  Novotný  T.  Ford Fiesta Rally4,RC4 II,00:18:31.3,41.24 51.89,00:11:00.6 00:00:22.6,5
94,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:19:15.4,39.66 55.36,00:11:44.7 00:00:44.1,5
94,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:19:15.4,39.66 55.36,00:11:44.7 00:00:00.0,5
96,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:19:19.0,39.54 55.64,00:11:48.3 00:00:03.6,5
97,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:19:28.0,39.24 56.35,00:11:57.3 00:00:09.0,5
97,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:19:28.0,39.24 56.35,00:11:57.3 00:00:00.0,5
99,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:19:43.7,38.72 57.58,00:12:13.0 00:00:15.7,5
1,18,Kopecký  Jan  /  Hloušek  Jan  Škoda Fabia RS Rally2,RC2,00:06:17.8,103.48 0.00,00:00:00.0 00:00:00.0,6
1,76,Pech  Václav  /  Uhel  Petr  Ford Focus WRC,RN9,00:06:17.8,103.48 0.00,00:00:00.0 00:00:00.0,6
3,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:06:19.1,103.13 0.12,00:00:01.3 00:00:01.3,6
4,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:06:19.6,102.99 0.17,00:00:01.8 00:00:00.5,6
4,5,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:06:19.6,102.99 0.17,00:00:01.8 00:00:00.0,6
4,14,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:06:19.6,102.99 0.17,00:00:01.8 00:00:00.0,6
7,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:06:20.1,102.86 0.21,00:00:02.3 00:00:00.5,6
8,20,Stříteský  D.  /  Hovorka  Jiří  Škoda Fabia R5,RC2,00:06:21.0,102.61 0.29,00:00:03.2 00:00:00.9,6
9,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia R5,RC2,00:06:23.3,102.00 0.51,00:00:05.5 00:00:02.3,6
10,12,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:25.3,101.47 0.69,00:00:07.5 00:00:02.0,6
11,7,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:06:25.4,101.44 0.70,00:00:07.6 00:00:00.1,6
12,21,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:06:26.1,101.26 0.76,00:00:08.3 00:00:00.7,6
13,15,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:06:26.7,101.10 0.82,00:00:08.9 00:00:00.6,6
14,16,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:06:31.9,99.76 1.30,00:00:14.1 00:00:05.2,6
15,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:06:32.5,99.61 1.35,00:00:14.7 00:00:00.6,6
16,22,Vlček  Martin  /  Kunst  Jakub  Hyundai i20 R5,RC2,00:06:41.9,97.28 2.22,00:00:24.1 00:00:09.4,6
17,23,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.1,6
17,29,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,30,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,31,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,33,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,37,Škulj  Mark  /  Šumer  Pia  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,38,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,40,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,41,Tarabus  J.  /  Trunkát  Daniel  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,45,Cvrček  V.  /  Těšínský  P.  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,46,Jirásek  Aleš  /  Machů  Petr  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,47,Jirovec  Jakub  /  Jindra  Petr  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
